10266	Guristas Wrecker	16500	\N
10267	Coral Rock Formation	0	\N
10269	Floating Stonehenge	0	\N
10270	Low-Tech Solar Harvester	0	\N
10273	Sansha's Minion	20000	\N
10274	Sansha's Ravisher	100100	\N
10275	Blood Follower	28100	\N
10276	Blood Herald	28100	\N
10277	Blood Upholder	28100	\N
10278	Blood Seeker	28100	\N
10279	Blood Collector	28100	\N
10280	Blood Reaver	28700	\N
10281	Blood Arch Reaver	115000	\N
10282	Blood Arch Engraver	120000	\N
10283	Serpentis Scout	22500	\N
10284	Serpentis Watchman	29500	\N
10285	Serpentis Guard	23000	\N
10286	Serpentis Defender	26500	\N
10287	Serpentis Chief Patroller	112000	\N
10299	Alvus Controller	1010000	\N
10305	Ghost Ship	0	\N
10629	Rocket Launcher I	5	639
10630	Rocket Launcher I Blueprint	0.01	340
10631	Rocket Launcher II	5	639
10632	Rocket Launcher II Blueprint	0.01	\N
10642	Countermeasure Launcher I	6	\N
10643	Countermeasure Launcher I Blueprint	0.01	\N
10645	Celestial Beacon	1	\N
10646	Training Certificate	0.1	\N
10648	Sentinel Sentry Gun I	1000	\N
10649	Training Drone	60	\N
10650	Ammatar Navy Captain	28700	\N
10651	Caldari Navy Captain 3rd Rank	18000	\N
10652	Federation Navy First Sergeant	22500	\N
10653	Intaki Defense First Sergeant	24500	\N
10654	Mordu's Lieutenant 1st Rank	19700	\N
10655	Mordu's Legion	101000	\N
10656	Sarum Navy Sergeant Major	28100	\N
10657	Thukker Tribalist	27289	\N
10658	Thukker Tribal Priest	89000	\N
10660	Caldari Police 2nd Lieutenant	107000	\N
10663	Republic Fleet Private 1st Rank	20000	\N
10664	Republic Fleet Private 2nd Rank	17400	\N
10665	Sentinel Sentry Gun II	1000	\N
10666	Sentinel Sentry Gun III	1000	\N
10667	Sentinel Sentry Gun IV	1000	\N
10668	Sentinel Sentry Gun V	1000	\N
10669	Ammatar Navy Colonel	120000	\N
10670	Khanid Navy Captain	28700	\N
10674	Khanid Surveillance Sergeant Major	118000	\N
10676	Sarum Navy Colonel	120000	\N
10677	Intaki Defense Fleet Major	116000	\N
10678	125mm Railgun I	5	564
10679	125mm Railgun I Blueprint	0.01	291
10680	125mm Railgun II	5	564
10681	125mm Railgun II Blueprint	0.01	\N
10688	125mm 'Scout' Accelerator Cannon	5	564
10690	125mm Carbide Railgun I	5	564
10692	125mm Compressed Coil Gun I	5	564
10694	125mm Prototype Gauss Gun	5	564
10753	Soft Cloud	0	\N
10754	Wispy Orange Cloud	0	\N
10755	Sulphuric Cloud	0	\N
10756	Dust Streak	0	\N
10757	Plasmic Gas Cloud	0	\N
10758	Wispy Chlorine Cloud	0	\N
10759	Micro Nebula	0	\N
10760	Acidic Cloud	0	\N
10761	Nebulaic Cloud	0	\N
10762	Chlorine Cloud	0	\N
10763	Gaseous Cloud	0	\N
10764	Amber Cloud	0	\N
10765	Green Gas Cloud	0	\N
10766	Guardian Sentry Gun I	1000	\N
10767	Guardian Sentry Gun II	1000	\N
10768	Guardian Sentry Gun III	1000	\N
10769	Guardian Sentry Gun IV	1000	\N
10770	Guardian Sentry Gun V	1000	\N
10771	Asteroid Colony - Factory	0	\N
10772	Asteroid Colony - Refinery	0	\N
10773	Asteroid Colony - Wedge Shape	0	\N
10774	Asteroid Colony - High & Massive	0	\N
10775	Asteroid Colony - Medium Size	0	\N
10778	Asteroid Colony - High & Medium Size	0	\N
10779	Asteroid Colony - Small Tower	0	\N
10780	Asteroid Colony - Small & Flat	0	\N
10781	Asteroid Colony - Flat Hulk	0	\N
10782	Giant Snake-Shaped Asteroid	0	\N
10783	Small Rock	0	\N
10784	Small and Sharded Rock	0	\N
10785	Sharded Rock	0	\N
10786	Tiny Rock	0	\N
10787	Snake Shaped Asteroid	0	\N
10788	Gas/Storage Silo	0	\N
10795	Jovian Construct	0	\N
10809	Thick White	0	\N
10810	Bllue faint	0	\N
10811	Blue quarter	0	\N
10812	White sharp hemisphere	0	\N
10813	Brown hemisphere	0	\N
10814	Faint hemisphere	0	\N
10815	White Crescent	0	\N
10816	Brown crescent	0	\N
10817	Brown quarter	0	\N
10818	Quarter shard	0	\N
10819	Bitter edge	0	\N
10820	Thin claw	0	\N
10821	White solid	0	\N
10822	White solid 2	0	\N
10823	Retailer	960000	\N
10824	Chafferer	960000	\N
10825	Trailer	1020000	\N
10826	Hauler	1020000	\N
10827	Trader	1120000	\N
10828	Courier	1120000	\N
10829	Purveyor	1120000	\N
10830	Carrier	1120000	\N
10831	Hawker	890000	\N
10832	Huckster	1120000	\N
10833	Patronager	1120000	\N
10834	Chandler	1050000	\N
10836	Medium Shield Booster I	10	610
10837	Medium Shield Booster I Blueprint	0.01	1552
10838	Large Shield Booster I	25	611
10839	Large Shield Booster I Blueprint	0.01	1552
10840	X-Large Shield Booster I	50	612
10841	X-Large Shield Booster I Blueprint	0.01	1552
10842	X-Large Shield Booster II	50	612
10843	X-Large Shield Booster II Blueprint	0.01	\N
10850	Medium Shield Booster II	10	610
10851	Medium Shield Booster II Blueprint	0.01	\N
10858	Large Shield Booster II	10	611
10859	Large Shield Booster II Blueprint	0.01	\N
10866	Medium Neutron Saturation Injector I	10	610
10868	Medium Clarity Ward Booster I	10	610
10870	Medium Converse Deflection Catalyzer	10	610
10872	Medium C5-L Emergency Shield Overload I	10	610
10874	Large Neutron Saturation Injector I	25	611
10876	Large Clarity Ward Booster I	25	611
10878	Large Converse Deflection Catalyzer	25	611
10880	Large C5-L Emergency Shield Overload I	25	611
10882	X-Large Neutron Saturation Injector I	50	612
10884	X-Large Clarity Ward Booster I	50	612
10886	X-Large Converse Deflection Catalyzer	50	612
10888	X-Large C5-L Emergency Shield Overload I	50	612
10986	Moth Apis	20000	\N
10987	Dragonfly Apis	20000	\N
10988	Termite Apis	20000	\N
10989	Scorpionfly Apis	20000	\N
10990	Arachula Apis	20000	\N
10991	Tarantula Apis	20000	\N
10992	Beelzebub Apis	20000	\N
10993	Mammon Apis	20000	\N
10994	Asmodeus Apis	20000	\N
10995	Belphegor Apis	20000	\N
10998	Warp Core Stabilizer I	5	1088
10999	Convoy Escort	18000	\N
11000	Convoy Protector	19400	\N
11001	Convoy Guard	19700	\N
11002	Convoy Sentry	16500	\N
11011	Guardian-Vexor	10000	1699
11012	Guardian-Vexor Blueprint	0.01	\N
11013	Drug Contact List	0.1	\N
11014	Command Processor I	5	1639
11015	Test	0.01	\N
11017	Skirmish Warfare Link - Interdiction Maneuvers I	60	1637
11019	Cockroach	2500	\N
11021	Angel Thug	26005	\N
11022	Angel Ruffian	17660	\N
11023	Angel Ambusher	19100	\N
11024	Angel Impaler	16450	\N
11025	Angel Predator	99000	\N
11026	Angel Crusher	109000	\N
11027	Guristas Infiltrator	20250	\N
11028	Guristas Saboteur	20400	\N
11029	Guristas Destructor	19700	\N
11030	Guristas Demolisher	16500	\N
11031	Guristas Murderer	101000	\N
11032	Sansha's Ravener	20000	\N
11033	Sansha's Enslaver	21120	\N
11034	Sansha's Slavehunter	21120	\N
11035	Sansha's Butcher	21120	\N
11036	Guristas Killer	92000	\N
11037	Sansha's Beast	100100	\N
11038	Sansha's Juggernaut	100100	\N
11039	Blood Worshipper	24398	\N
11040	Blood Raider	28700	\N
11041	Blood Diviner	28600	\N
11042	Blood Engraver	28600	\N
11043	Blood Arch Templar	118000	\N
11044	Blood Revenant	118000	\N
11045	Serpentis Agent	22500	\N
11046	Serpentis Patroller	29500	\N
11047	Serpentis Safeguard	23000	\N
11048	Serpentis Protector	26500	\N
11049	Serpentis Chief Scout	113000	\N
11050	Serpentis Chief Watchman	115000	\N
11052	Information Warfare Link - Sensor Integrity I	60	1635
11066	Trinary Data	0.1	\N
11067	Nugoeihuvi Data Chip	0.1	\N
11068	Special Delivery	0.1	\N
11069	Criminal Dog Tag	0.1	492
11070	Religious Artifact	0.1	\N
11071	Battery Cartridge	0.1	\N
11072	Data Storage	1200	\N
11074	Talisman Alpha Blueprint	0.01	\N
11075	Jove Industrial	0.01	\N
11076	Serpentis Stronghold	100000000	\N
11077	Angel Battlestation	100000000	\N
11078	Jove Battleship	0.01	\N
11079	Guristas War Installation	100000000	\N
11080	Sansha's Battletower	100000000	\N
11081	Blood Raider Battlestation	100000000	\N
11082	Small Railgun Specialization	0.01	364
11083	Small Beam Laser Specialization	0.01	364
11084	Small Autocannon Specialization	0.01	364
11101	Linear Flux Stabilizer I	5	648
11103	Insulated Stabilizer Array I	5	648
11105	Magnetic Vortex Stabilizer I	5	648
11107	Gauss Field Balancer I	5	648
11109	Linear Flux Stabilizer	5	648
11111	Insulated Stabilizer Array	5	648
11113	Magnetic Vortex Stabilizer	5	648
11115	Gauss Field Balancer	5	648
11125	CONCORD Police Commander	1080000	\N
11126	CONCORD SWAT Commander	1080000	\N
11127	DED Army Commander	1080000	\N
11128	DED Special Operation Commander	1080000	\N
11129	Gallente Shuttle	500	395
11130	Gallente Shuttle Blueprint	0.01	417
11132	Minmatar Shuttle	500	394
11133	Minmatar Shuttle Blueprint	0.01	418
11134	Amarr Shuttle	500	393
11135	Amarr Shuttle Blueprint	0.01	415
11136	Concord Billboard	1	\N
11137	Imperial Navy Fleet Marshall	1100000	\N
11138	Caldari Navy Fleet Admiral	1080000	\N
11139	Federation Navy Fleet General	1140000	\N
11140	Republic Fleet High Commander	850000	\N
11167	Fragmented Cathedral I	100000000	\N
11168	Fragmented Cathedral II	100000000	\N
11169	Fragmented Cathedral III	100000000	\N
11170	Fragmented Cathedral IV	100000000	\N
11171	Fragmented Cathedral V	100000000	\N
11172	Helios	2500	423
11173	Helios Blueprint	0.01	428
11174	Keres	2500	1068
11175	Keres Blueprint	0.01	\N
11176	Crow	2500	401
11177	Crow Blueprint	0.01	411
11178	Raptor	2500	401
11179	Raptor Blueprint	0.01	411
11182	Cheetah	2500	424
11183	Cheetah Blueprint	0.01	429
11184	Crusader	2500	400
11185	Crusader Blueprint	0.01	410
11186	Malediction	2500	400
11187	Malediction Blueprint	0.01	410
11188	Anathema	2500	421
11189	Anathema Blueprint	0.01	425
11190	Sentinel	2500	1066
11191	Sentinel Blueprint	0.01	\N
11192	Buzzard	2500	422
11193	Buzzard Blueprint	0.01	427
11194	Kitsune	2500	1067
11195	Kitsune Blueprint	0.01	\N
11196	Claw	2500	403
11197	Claw Blueprint	0.01	413
11198	Stiletto	2500	403
11199	Stiletto Blueprint	0.01	413
11200	Taranis	2500	402
11201	Taranis Blueprint	0.01	412
11202	Ares	2500	402
11203	Ares Blueprint	0.01	412
11204	Advanced Energy Grid Upgrades	0.01	\N
11206	Advanced Shield Upgrades	0.01	\N
11207	Advanced Weapon Upgrades	0.01	368
11208	Advanced Sensor Upgrades	0.01	\N
11209	Barren Asteroid	0	\N
11210	Sheared Rock Formation	0	\N
11215	Basic Energized EM Membrane	25	1684
11216	Basic Energized EM Membrane Blueprint	0.01	1543
11217	Energized EM Membrane I	25	1684
11218	Energized EM Membrane I Blueprint	0.01	1543
11219	Energized EM Membrane II	5	1684
11220	Energized EM Membrane II Blueprint	0.01	\N
11225	Basic Energized Explosive Membrane	25	1682
11226	Basic Energized Explosive Membrane Blueprint	0.01	1543
11227	Energized Explosive Membrane I	25	1682
11228	Energized Explosive Membrane I Blueprint	0.01	1543
11229	Energized Explosive Membrane II	5	1682
11230	Energized Explosive Membrane II Blueprint	0.01	\N
11235	Basic Energized Armor Layering Membrane	25	1687
11236	Basic Energized Armor Layering Membrane Blueprint	0.01	1543
11237	Energized Armor Layering Membrane I	25	1687
11238	Energized Armor Layering Membrane I Blueprint	0.01	1543
11239	Energized Armor Layering Membrane II	5	1687
11240	Energized Armor Layering Membrane II Blueprint	0.01	\N
11245	Basic Energized Kinetic Membrane	25	1685
11246	Basic Energized Kinetic Membrane Blueprint	0.01	1543
11247	Energized Kinetic Membrane I	25	1685
11248	Energized Kinetic Membrane I Blueprint	0.01	1543
11249	Energized Kinetic Membrane II	5	1685
11250	Energized Kinetic Membrane II Blueprint	0.01	\N
11255	Basic Energized Thermic Membrane	25	1683
11256	Basic Energized Thermic Membrane Blueprint	0.01	1543
11257	Energized Thermic Membrane I	25	1683
11258	Energized Thermic Membrane I Blueprint	0.01	1543
11259	Energized Thermic Membrane II	5	1683
11260	Energized Thermic Membrane II Blueprint	0.01	\N
11265	Basic Energized Adaptive Nano Membrane	25	1686
11266	Basic Energized Adaptive Nano Membrane Blueprint	0.01	1543
11267	Energized Adaptive Nano Membrane I	25	1686
11268	Energized Adaptive Nano Membrane I Blueprint	0.01	1543
11269	Energized Adaptive Nano Membrane II	5	1686
11270	Energized Adaptive Nano Membrane II Blueprint	0.01	\N
11277	Armor Thermic Hardener I	20	1678
11278	Armor Thermic Hardener I Blueprint	0.01	1540
11279	1600mm Reinforced Steel Plates I	100	1676
11280	1600mm Reinforced Steel Plates I Blueprint	0.01	1541
11283	Cap Booster 150	6	139
11284	Cap Booster 150 Blueprint	0.01	339
11285	Cap Booster 200	8	139
11286	Cap Booster 200 Blueprint	0.01	339
11287	Cap Booster 400	16	139
11288	Cap Booster 400 Blueprint	0.01	339
11289	Cap Booster 800	32	139
11290	Cap Booster 800 Blueprint	0.01	339
11291	50mm Reinforced Steel Plates I	5	1671
11292	50mm Reinforced Steel Plates I Blueprint	0.01	1541
11293	100mm Reinforced Steel Plates I	5	1672
11294	100mm Reinforced Steel Plates I Blueprint	0.01	1541
11295	200mm Reinforced Steel Plates I	10	1673
11296	200mm Reinforced Steel Plates I Blueprint	0.01	1541
11297	400mm Reinforced Steel Plates I	25	1674
11298	400mm Reinforced Steel Plates I Blueprint	0.01	1541
11299	800mm Reinforced Steel Plates I	50	1675
11300	800mm Reinforced Steel Plates I Blueprint	0.01	1541
11301	Armor EM Hardener I	20	1681
11302	Armor EM Hardener I Blueprint	0.01	1540
11303	Armor Explosive Hardener I	20	1680
11304	Armor Explosive Hardener I Blueprint	0.01	1540
11305	Armor Kinetic Hardener I	20	1679
11306	Armor Kinetic Hardener I Blueprint	0.01	1540
11307	400mm Reinforced Titanium Plates I	10	1674
11309	400mm Reinforced Rolled Tungsten Plates I	10	1674
11311	400mm Reinforced Crystalline Carbonide Plates I	10	1674
11313	400mm Reinforced Nanofiber Plates I	10	1674
11315	800mm Reinforced Titanium Plates I	20	1675
11317	800mm Reinforced Rolled Tungsten Plates I	20	1675
11319	800mm Reinforced Crystalline Carbonide Plates I	20	1675
11321	800mm Reinforced Nanofiber Plates I	20	1675
11323	1600mm Reinforced Titanium Plates I	20	1676
11325	1600mm Reinforced Rolled Tungsten Plates I	20	1676
11327	1600mm Reinforced Crystalline Carbonide Plates I	20	1676
11329	1600mm Reinforced Nanofiber Plates I	20	1676
11331	50mm Reinforced Titanium Plates I	5	1671
11333	50mm Reinforced Rolled Tungsten Plates I	5	1671
11335	50mm Reinforced Crystalline Carbonide Plates I	5	1671
11337	50mm Reinforced Nanofiber Plates I	5	1671
11339	100mm Reinforced Titanium Plates I	5	1672
11341	100mm Reinforced Rolled Tungsten Plates I	5	1672
11343	100mm Reinforced Crystalline Carbonide Plates I	5	1672
11345	100mm Reinforced Nanofiber Plates I	5	1672
11347	200mm Reinforced Titanium Plates I	10	1673
11349	200mm Reinforced Rolled Tungsten Plates I	10	1673
11351	200mm Reinforced Crystalline Carbonide Plates I	10	1673
11353	200mm Reinforced Nanofiber Plates I	10	1673
11355	Small Remote Armor Repairer I	5	1059
11356	Small Remote Armor Repairer I Blueprint	0.01	1539
11357	Medium Remote Armor Repairer I	10	1058
11358	Medium Remote Armor Repairer I Blueprint	0.01	1539
11359	Large Remote Armor Repairer I	50	1057
11360	Large Remote Armor Repairer I Blueprint	0.01	1539
11365	Vengeance	2500	433
11366	Vengeance Blueprint	0.01	459
11367	map Landmark	0	\N
11369	Particle Acceleration Superstructure	0	\N
11370	Prototype Cloaking Device I	100	675
11371	Wolf	2500	436
11372	Wolf Blueprint	0.01	463
11373	Blade	2500	\N
11374	Blade Blueprint	0.01	\N
11375	Erinye	2500	\N
11376	Erinye Blueprint	0.01	\N
11377	Nemesis	2500	423
11378	Nemesis Blueprint	0.01	428
11379	Hawk	2500	434
11380	Hawk Blueprint	0.01	461
11381	Harpy	2500	434
11382	Harpy Blueprint	0.01	461
11383	Gatherer	2500	\N
11384	Gatherer Blueprint	0.01	\N
11387	Hyena	2500	1069
11388	Hyena Blueprint	0.01	\N
11389	Kishar	2500	\N
11390	Kishar Blueprint	0.01	\N
11393	Retribution	2500	433
11394	Retribution Blueprint	0.01	459
11395	Deep Core Mining	0.01	1323
11396	Mercoxit	40	530
11399	Morphite	0.01	18
11400	Jaguar	2500	436
11401	Jaguar Blueprint	0.01	463
11433	High Energy Physics	0.01	375
11441	Plasma Physics	0.01	375
11442	Nanite Engineering	0.01	375
11443	Hydromagnetic Physics	0.01	375
11444	Amarrian Starship Engineering	0.01	375
11445	Minmatar Starship Engineering	0.01	375
11446	Graviton Physics	0.01	375
11447	Laser Physics	0.01	375
11448	Electromagnetic Physics	0.01	375
11449	Rocket Science	0.01	375
11450	Gallentean Starship Engineering	0.01	375
11451	Nuclear Physics	0.01	375
11452	Mechanical Engineering	0.01	375
11453	Electronic Engineering	0.01	375
11454	Caldari Starship Engineering	0.01	375
11455	Quantum Physics	0.01	375
11457	R.Db - Viziam	4	398
11458	R.Db - Khanid Innovation	4	398
11459	R.Db - Carthum Conglomerate	4	398
11460	R.Db - Thukker Mix	4	398
11461	R.Db - Boundless Creations	4	398
11462	R.Db - Core Complexion	4	398
11463	R.Db - Ishukone	4	398
11464	R.Db - Kaalakiota	4	398
11465	R.Db - Roden Shipyards	4	398
11466	R.Db - CreoDron	4	398
11467	R.Db - Duvolle Labs	4	398
11468	Hacker Deck - Codex	15	\N
11469	Hacker Deck - Shaman	15	\N
11470	Hacker Deck - Hermes	15	\N
11471	Hacker Deck - LXD-27	15	\N
11472	Hyper Net Uplink	15	\N
11473	Terran Molecular Sequencer	100	\N
11474	R.A.M.- Industrial Tech	15	\N
11475	R.A.M.- Armor/Hull Tech	4	398
11476	R.A.M.- Ammunition Tech	4	398
11477	R.A.M.- Platform Tech	15	\N
11478	R.A.M.- Starship Tech	4	398
11479	R.A.M.- Cruiser Tech	15	\N
11480	R.A.M.- Battleship Tech	15	\N
11481	R.A.M.- Robotics	4	398
11482	R.A.M.- Energy Tech	4	398
11483	R.A.M.- Electronics	4	398
11484	R.A.M.- Shield Tech	4	398
11485	R.A.M.- Cybernetics	4	398
11486	R.A.M.- Weapon Tech	4	398
11487	Astronautic Engineering	0.01	375
11488	Huge Secure Container	1500	1651
11489	Giant Secure Container	3000	1651
11490	Colossal Secure Container	6000	\N
11491	Datacore - Takmahl Tech 1	1	\N
11492	Datacore - Takmahl Tech 2	1	\N
11493	Datacore - Takmahl Tech 3	1	\N
11496	Datacore - Defensive Subsystems Engineering	1	966
11498	Datacore - Sleeper Tech 3	1	\N
11499	Datacore - Sleeper Tech 4	1	\N
11504	Datacore - Yan Jung Tech 3	1	\N
11506	Datacore - Yan Jung Tech 5	1	\N
11508	Cross of the Sacred Throne Order	0.1	\N
11509	Onyx Heart of Valor	0.1	\N
11510	Aidonis Honorary Fellow Medallion	0.1	\N
11511	Liberty Tattoo of the Minmatar Nation	0.1	\N
11512	Enlightened Soul Silver Shield	0.1	\N
11513	R.A.M.- Pharmaceuticals	15	\N
11514	R.A.M.- Hypernet Tech	15	\N
11515	Amarr Surveillance General Major	1080000	\N
11516	Sarum Surveillance General Major	1080000	\N
11517	Ammatar Surveillance General Major	1080000	\N
11518	Khanid Surveillance General Major	1080000	\N
11519	Gallente Police Major	1080000	\N
11520	Minmatar Security High Captain	1080000	\N
11521	Caldari Police Commissioner	1080000	\N
11528	Jovian Delegates	0.1	\N
11529	Molecular Engineering	0.01	375
11530	Plasma Thruster	1	805
11531	Ion Thruster	1	804
11532	Fusion Thruster	1	802
11533	Magpulse Thruster	1	803
11534	Gravimetric Sensor Cluster	1	803
11535	Magnetometric Sensor Cluster	1	804
11536	Ladar Sensor Cluster	1	805
11537	Radar Sensor Cluster	1	802
11538	Nanomechanical Microprocessor	1	805
11539	Nanoelectrical Microprocessor	1	802
11540	Quantum Microprocessor	1	803
11541	Photon Microprocessor	1	804
11542	Fernite Carbide Composite Armor Plate	1	805
11543	Tungsten Carbide Armor Plate	1	802
11544	Titanium Diborite Armor Plate	1	803
11545	Crystalline Carbonide Armor Plate	1	804
11546	Mining Pollution Cloud	0	\N
11547	Fusion Reactor Unit	1	804
11548	Nuclear Reactor Unit	1	805
11549	Antimatter Reactor Unit	1	802
11550	Graviton Reactor Unit	1	803
11551	Electrolytic Capacitor Unit	1	805
11552	Scalar Capacitor Unit	1	803
11553	Oscillator Capacitor Unit	1	804
11554	Tesseract Capacitor Unit	1	802
11555	Deflection Shield Emitter	1	805
11556	Pulse Shield Emitter	1	804
11557	Linear Shield Emitter	1	802
11558	Sustained Shield Emitter	1	803
11561	Shield Boost Amplifier I	25	613
11562	Shield Boost Amplifier I Blueprint	0.01	1552
11563	Micro Auxiliary Power Core I	20	660
11564	Micro Auxiliary Power Core I Blueprint	0.01	1559
11566	Thermic Shield Compensation	0.01	1747
11567	Avatar	10000000	813
11568	Avatar Blueprint	0.01	884
11569	Armored Warfare Specialist	0.01	370
11572	Skirmish Warfare Specialist	0.01	370
11574	Wing Command	0.01	370
11577	Improved Cloaking Device II	100	675
